Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-02-15,14.050000190734863,14.5,14.0,14.199999809265137,14.199999809265137,31345880,SUZLON,Industrials
2016-02-16,14.449999809265137,14.449999809265137,13.550000190734863,13.699999809265137,13.699999809265137,28905359,SUZLON,Industrials
2016-02-17,13.649999618530273,13.649999618530273,13.050000190734863,13.300000190734863,13.300000190734863,33132145,SUZLON,Industrials
2016-02-18,13.600000381469727,13.75,13.149999618530273,13.300000190734863,13.300000190734863,22625270,SUZLON,Industrials
2016-02-19,13.199999809265137,13.550000190734863,13.050000190734863,13.149999618530273,13.149999618530273,23136145,SUZLON,Industrials
2016-02-22,13.300000190734863,13.649999618530273,13.100000381469727,13.350000381469727,13.350000381469727,18480250,SUZLON,Industrials
2016-02-23,13.5,13.600000381469727,13.100000381469727,13.199999809265137,13.199999809265137,20771926,SUZLON,Industrials
2016-02-24,13.199999809265137,13.449999809265137,13.100000381469727,13.25,13.25,20046015,SUZLON,Industrials
2016-02-25,13.350000381469727,13.399999618530273,13.100000381469727,13.149999618530273,13.149999618530273,16428867,SUZLON,Industrials
2016-02-26,13.350000381469727,13.449999809265137,13.149999618530273,13.350000381469727,13.350000381469727,19794769,SUZLON,Industrials
2016-02-29,13.399999618530273,14.050000190734863,13.300000190734863,13.5,13.5,52838245,SUZLON,Industrials
2016-03-01,13.649999618530273,13.949999809265137,13.350000381469727,13.449999809265137,13.449999809265137,33401888,SUZLON,Industrials
2016-03-02,13.75,13.949999809265137,13.550000190734863,13.800000190734863,13.800000190734863,31385072,SUZLON,Industrials
2016-03-03,13.899999618530273,15.300000190734863,13.75,15.0,15.0,84648622,SUZLON,Industrials
2016-03-04,15.199999809265137,15.300000190734863,14.800000190734863,14.949999809265137,14.949999809265137,40478762,SUZLON,Industrials
2016-03-08,15.050000190734863,15.199999809265137,14.399999618530273,14.5,14.5,35000254,SUZLON,Industrials
2016-03-09,14.350000381469727,14.699999809265137,14.050000190734863,14.5,14.5,28584793,SUZLON,Industrials
2016-03-10,14.600000381469727,14.899999618530273,14.149999618530273,14.199999809265137,14.199999809265137,36295239,SUZLON,Industrials
2016-03-11,14.199999809265137,14.350000381469727,13.949999809265137,14.100000381469727,14.100000381469727,21362748,SUZLON,Industrials
2016-03-14,14.300000190734863,14.350000381469727,14.149999618530273,14.199999809265137,14.199999809265137,24897710,SUZLON,Industrials
2016-03-15,14.300000190734863,14.300000190734863,13.75,13.75,13.75,26895068,SUZLON,Industrials
2016-03-16,13.75,13.800000190734863,13.399999618530273,13.5,13.5,26806826,SUZLON,Industrials
2016-03-17,13.649999618530273,13.899999618530273,13.25,13.350000381469727,13.350000381469727,37132461,SUZLON,Industrials
2016-03-18,13.5,13.600000381469727,12.899999618530273,13.0,13.0,37221211,SUZLON,Industrials
2016-03-21,13.149999618530273,13.199999809265137,12.949999809265137,13.0,13.0,27141934,SUZLON,Industrials
2016-03-22,13.149999618530273,13.550000190734863,12.949999809265137,13.399999618530273,13.399999618530273,40019205,SUZLON,Industrials
2016-03-23,13.550000190734863,13.550000190734863,13.25,13.449999809265137,13.449999809265137,23503364,SUZLON,Industrials
2016-03-28,13.449999809265137,13.5,12.899999618530273,12.949999809265137,12.949999809265137,29044650,SUZLON,Industrials
2016-03-29,12.949999809265137,13.149999618530273,12.800000190734863,12.850000381469727,12.850000381469727,26229531,SUZLON,Industrials
2016-03-30,13.100000381469727,14.0,13.100000381469727,13.899999618530273,13.899999618530273,52536396,SUZLON,Industrials
2016-03-31,13.949999809265137,14.300000190734863,13.600000381469727,14.199999809265137,14.199999809265137,42277918,SUZLON,Industrials
2016-04-01,14.100000381469727,14.449999809265137,13.949999809265137,14.149999618530273,14.149999618530273,21643730,SUZLON,Industrials
2016-04-04,14.300000190734863,14.350000381469727,14.050000190734863,14.25,14.25,14662856,SUZLON,Industrials
2016-04-05,14.199999809265137,14.199999809265137,13.649999618530273,13.75,13.75,20336500,SUZLON,Industrials
2016-04-06,13.800000190734863,14.149999618530273,13.550000190734863,14.050000190734863,14.050000190734863,21002800,SUZLON,Industrials
2016-04-07,14.100000381469727,14.600000381469727,14.100000381469727,14.199999809265137,14.199999809265137,22004395,SUZLON,Industrials
2016-04-08,14.199999809265137,14.25,14.0,14.100000381469727,14.100000381469727,13141149,SUZLON,Industrials
2016-04-11,14.199999809265137,14.5,14.149999618530273,14.350000381469727,14.350000381469727,21888237,SUZLON,Industrials
2016-04-12,14.399999618530273,14.800000190734863,14.25,14.449999809265137,14.449999809265137,29692390,SUZLON,Industrials
2016-04-13,14.550000190734863,14.75,14.5,14.550000190734863,14.550000190734863,21099034,SUZLON,Industrials
2016-04-18,15.0,15.350000381469727,14.850000381469727,15.25,15.25,40194917,SUZLON,Industrials
2016-04-20,15.5,15.850000381469727,15.350000381469727,15.550000190734863,15.550000190734863,36721791,SUZLON,Industrials
2016-04-21,15.550000190734863,15.649999618530273,15.050000190734863,15.100000381469727,15.100000381469727,22923532,SUZLON,Industrials
2016-04-22,15.100000381469727,15.149999618530273,14.75,14.800000190734863,14.800000190734863,15924312,SUZLON,Industrials
2016-04-25,14.800000190734863,15.050000190734863,14.550000190734863,14.600000381469727,14.600000381469727,24753094,SUZLON,Industrials
2016-04-26,14.600000381469727,14.699999809265137,14.399999618530273,14.5,14.5,20657561,SUZLON,Industrials
2016-04-27,14.550000190734863,14.600000381469727,14.300000190734863,14.350000381469727,14.350000381469727,16645110,SUZLON,Industrials
2016-04-28,14.649999618530273,15.100000381469727,14.100000381469727,14.199999809265137,14.199999809265137,39975980,SUZLON,Industrials
2016-04-29,14.25,15.25,14.100000381469727,14.949999809265137,14.949999809265137,60896844,SUZLON,Industrials
2016-05-02,14.899999618530273,15.649999618530273,14.5,15.5,15.5,49519930,SUZLON,Industrials
2016-05-03,15.5,15.75,14.899999618530273,15.0,15.0,39241691,SUZLON,Industrials
2016-05-04,14.850000381469727,15.0,14.600000381469727,14.649999618530273,14.649999618530273,24364018,SUZLON,Industrials
2016-05-05,14.75,14.850000381469727,14.600000381469727,14.649999618530273,14.649999618530273,14630629,SUZLON,Industrials
2016-05-06,14.699999809265137,15.0,14.0,14.199999809265137,14.199999809265137,29302888,SUZLON,Industrials
2016-05-09,14.550000190734863,14.899999618530273,14.25,14.649999618530273,14.649999618530273,18799294,SUZLON,Industrials
2016-05-10,14.75,14.949999809265137,14.600000381469727,14.850000381469727,14.850000381469727,15029092,SUZLON,Industrials
2016-05-11,14.600000381469727,14.800000190734863,14.449999809265137,14.550000190734863,14.550000190734863,12204479,SUZLON,Industrials
2016-05-12,14.649999618530273,14.899999618530273,14.600000381469727,14.75,14.75,13335718,SUZLON,Industrials
2016-05-13,14.649999618530273,14.75,14.449999809265137,14.649999618530273,14.649999618530273,12667825,SUZLON,Industrials
2016-05-16,14.899999618530273,15.050000190734863,14.699999809265137,14.949999809265137,14.949999809265137,17599936,SUZLON,Industrials
2016-05-17,15.0,15.5,15.0,15.149999618530273,15.149999618530273,25324222,SUZLON,Industrials
2016-05-18,15.050000190734863,15.75,14.899999618530273,15.600000381469727,15.600000381469727,31080870,SUZLON,Industrials
2016-05-19,15.5,15.649999618530273,15.0,15.100000381469727,15.100000381469727,28180248,SUZLON,Industrials
2016-05-20,15.149999618530273,15.399999618530273,15.0,15.050000190734863,15.050000190734863,18524207,SUZLON,Industrials
2016-05-23,15.199999809265137,15.300000190734863,14.800000190734863,14.850000381469727,14.850000381469727,14489751,SUZLON,Industrials
2016-05-24,14.899999618530273,14.899999618530273,14.600000381469727,14.75,14.75,15224352,SUZLON,Industrials
2016-05-25,14.949999809265137,15.149999618530273,14.850000381469727,15.0,15.0,15052359,SUZLON,Industrials
2016-05-26,15.25,15.600000381469727,15.25,15.399999618530273,15.399999618530273,18284329,SUZLON,Industrials
2016-05-27,15.5,16.350000381469727,15.399999618530273,16.200000762939453,16.200000762939453,51816096,SUZLON,Industrials
2016-05-30,16.5,16.600000381469727,15.800000190734863,16.25,16.25,44309744,SUZLON,Industrials
2016-05-31,16.799999237060547,16.899999618530273,15.850000381469727,15.899999618530273,15.899999618530273,51006047,SUZLON,Industrials
2016-06-01,15.949999809265137,16.0,14.899999618530273,15.100000381469727,15.100000381469727,36215062,SUZLON,Industrials
2016-06-02,15.199999809265137,15.600000381469727,15.0,15.5,15.5,26313162,SUZLON,Industrials
2016-06-03,15.699999809265137,15.75,15.25,15.300000190734863,15.300000190734863,16875736,SUZLON,Industrials
2016-06-06,15.550000190734863,15.75,15.449999809265137,15.5,15.5,18203909,SUZLON,Industrials
2016-06-07,15.600000381469727,16.0,15.5,15.800000190734863,15.800000190734863,19210490,SUZLON,Industrials
2016-06-08,15.949999809265137,16.549999237060547,15.899999618530273,16.299999237060547,16.299999237060547,43080622,SUZLON,Industrials
2016-06-09,16.700000762939453,17.200000762939453,16.5,16.950000762939453,16.950000762939453,59077065,SUZLON,Industrials
2016-06-10,17.200000762939453,17.700000762939453,16.899999618530273,17.25,17.25,55970574,SUZLON,Industrials
2016-06-13,17.0,17.299999237060547,16.850000381469727,16.950000762939453,16.950000762939453,29561696,SUZLON,Industrials
2016-06-14,17.5,18.0,17.350000381469727,17.899999618530273,17.899999618530273,54316760,SUZLON,Industrials
2016-06-15,18.149999618530273,18.450000762939453,18.049999237060547,18.149999618530273,18.149999618530273,46149448,SUZLON,Industrials
2016-06-16,18.100000381469727,18.149999618530273,17.100000381469727,17.799999237060547,17.799999237060547,56997300,SUZLON,Industrials
2016-06-17,18.0,18.25,17.450000762939453,17.649999618530273,17.649999618530273,33330510,SUZLON,Industrials
2016-06-20,17.5,17.899999618530273,17.350000381469727,17.450000762939453,17.450000762939453,34825066,SUZLON,Industrials
2016-06-21,17.649999618530273,17.799999237060547,17.5,17.649999618530273,17.649999618530273,18961346,SUZLON,Industrials
2016-06-22,17.5,17.600000381469727,17.049999237060547,17.149999618530273,17.149999618530273,17470419,SUZLON,Industrials
2016-06-23,17.100000381469727,17.299999237060547,16.799999237060547,17.049999237060547,17.049999237060547,22585902,SUZLON,Industrials
2016-06-24,16.299999237060547,16.850000381469727,15.949999809265137,16.75,16.75,57967173,SUZLON,Industrials
2016-06-27,16.799999237060547,17.149999618530273,16.75,17.0,17.0,16945105,SUZLON,Industrials
2016-06-28,17.100000381469727,17.450000762939453,17.100000381469727,17.200000762939453,17.200000762939453,16216764,SUZLON,Industrials
2016-06-29,17.299999237060547,17.450000762939453,17.049999237060547,17.100000381469727,17.100000381469727,15277086,SUZLON,Industrials
2016-06-30,17.350000381469727,17.75,17.149999618530273,17.399999618530273,17.399999618530273,25266986,SUZLON,Industrials
2016-07-01,17.450000762939453,17.75,17.149999618530273,17.200000762939453,17.200000762939453,16944575,SUZLON,Industrials
2016-07-04,17.350000381469727,17.600000381469727,17.200000762939453,17.299999237060547,17.299999237060547,18517565,SUZLON,Industrials
2016-07-05,17.299999237060547,17.700000762939453,17.200000762939453,17.399999618530273,17.399999618530273,23012351,SUZLON,Industrials
2016-07-07,17.5,17.649999618530273,17.200000762939453,17.299999237060547,17.299999237060547,14052270,SUZLON,Industrials
2016-07-08,17.799999237060547,18.0,17.549999237060547,17.549999237060547,17.549999237060547,22160679,SUZLON,Industrials
2016-07-11,17.799999237060547,18.75,17.649999618530273,18.549999237060547,18.549999237060547,67440255,SUZLON,Industrials
2016-07-12,18.75,19.100000381469727,18.549999237060547,18.75,18.75,49422676,SUZLON,Industrials
2016-07-13,18.75,18.75,18.149999618530273,18.25,18.25,24648275,SUZLON,Industrials
2016-07-14,18.399999618530273,18.600000381469727,18.350000381469727,18.450000762939453,18.450000762939453,17726373,SUZLON,Industrials
2016-07-15,18.5,18.5,18.100000381469727,18.149999618530273,18.149999618530273,17334225,SUZLON,Industrials
2016-07-18,18.299999237060547,18.700000762939453,18.049999237060547,18.100000381469727,18.100000381469727,24160993,SUZLON,Industrials
2016-07-19,18.200000762939453,18.25,17.850000381469727,17.950000762939453,17.950000762939453,16724415,SUZLON,Industrials
2016-07-20,18.100000381469727,18.25,17.850000381469727,18.200000762939453,18.200000762939453,12978414,SUZLON,Industrials
2016-07-21,18.299999237060547,18.649999618530273,18.049999237060547,18.100000381469727,18.100000381469727,20075638,SUZLON,Industrials
2016-07-22,18.149999618530273,18.25,17.950000762939453,18.049999237060547,18.049999237060547,15491061,SUZLON,Industrials
2016-07-25,18.149999618530273,18.149999618530273,17.799999237060547,17.899999618530273,17.899999618530273,14701054,SUZLON,Industrials
2016-07-26,18.0,18.0,17.5,17.549999237060547,17.549999237060547,13479219,SUZLON,Industrials
2016-07-27,17.649999618530273,17.700000762939453,17.0,17.100000381469727,17.100000381469727,19534913,SUZLON,Industrials
2016-07-28,17.25,17.5,17.149999618530273,17.25,17.25,13433457,SUZLON,Industrials
2016-07-29,17.600000381469727,17.700000762939453,17.299999237060547,17.450000762939453,17.450000762939453,11643386,SUZLON,Industrials
2016-08-01,17.600000381469727,17.649999618530273,17.049999237060547,17.149999618530273,17.149999618530273,14710233,SUZLON,Industrials
2016-08-02,17.299999237060547,17.299999237060547,16.899999618530273,16.950000762939453,16.950000762939453,8997729,SUZLON,Industrials
2016-08-03,17.049999237060547,17.100000381469727,16.399999618530273,16.5,16.5,12660714,SUZLON,Industrials
2016-08-04,16.649999618530273,16.75,16.200000762939453,16.25,16.25,17965445,SUZLON,Industrials
2016-08-05,16.649999618530273,17.600000381469727,16.600000381469727,17.149999618530273,17.149999618530273,29876541,SUZLON,Industrials
2016-08-08,17.25,17.25,16.899999618530273,16.899999618530273,16.899999618530273,9721067,SUZLON,Industrials
2016-08-09,17.049999237060547,17.049999237060547,16.700000762939453,16.75,16.75,9819701,SUZLON,Industrials
2016-08-10,16.799999237060547,16.850000381469727,16.450000762939453,16.649999618530273,16.649999618530273,11859336,SUZLON,Industrials
2016-08-11,16.799999237060547,16.899999618530273,16.399999618530273,16.649999618530273,16.649999618530273,8520214,SUZLON,Industrials
2016-08-12,16.649999618530273,16.75,16.5,16.549999237060547,16.549999237060547,8176079,SUZLON,Industrials
2016-08-16,16.600000381469727,16.649999618530273,16.350000381469727,16.450000762939453,16.450000762939453,12000786,SUZLON,Industrials
2016-08-17,16.549999237060547,16.950000762939453,16.450000762939453,16.75,16.75,14809788,SUZLON,Industrials
2016-08-18,16.950000762939453,17.200000762939453,16.649999618530273,16.649999618530273,16.649999618530273,11818122,SUZLON,Industrials
2016-08-19,16.649999618530273,16.75,16.450000762939453,16.5,16.5,11219997,SUZLON,Industrials
2016-08-22,16.600000381469727,16.649999618530273,16.399999618530273,16.450000762939453,16.450000762939453,6454228,SUZLON,Industrials
2016-08-23,16.450000762939453,16.600000381469727,16.350000381469727,16.5,16.5,9550229,SUZLON,Industrials
2016-08-24,16.5,16.649999618530273,16.399999618530273,16.450000762939453,16.450000762939453,7197985,SUZLON,Industrials
2016-08-25,16.5,16.5,16.25,16.299999237060547,16.299999237060547,7823513,SUZLON,Industrials
2016-08-26,16.299999237060547,16.350000381469727,16.100000381469727,16.100000381469727,16.100000381469727,6954514,SUZLON,Industrials
2016-08-29,16.149999618530273,16.200000762939453,15.699999809265137,15.75,15.75,14770712,SUZLON,Industrials
2016-08-30,15.800000190734863,16.149999618530273,15.699999809265137,15.949999809265137,15.949999809265137,10365663,SUZLON,Industrials
2016-08-31,15.949999809265137,16.0,15.75,15.800000190734863,15.800000190734863,12310513,SUZLON,Industrials
2016-09-01,15.75,15.899999618530273,15.600000381469727,15.699999809265137,15.699999809265137,10293681,SUZLON,Industrials
2016-09-02,15.699999809265137,15.800000190734863,15.649999618530273,15.75,15.75,7599652,SUZLON,Industrials
2016-09-06,15.75,16.5,15.699999809265137,16.25,16.25,29393517,SUZLON,Industrials
2016-09-07,16.299999237060547,16.450000762939453,16.100000381469727,16.25,16.25,15055211,SUZLON,Industrials
2016-09-08,16.799999237060547,17.600000381469727,16.600000381469727,17.450000762939453,17.450000762939453,54654950,SUZLON,Industrials
2016-09-09,17.450000762939453,18.350000381469727,17.049999237060547,17.899999618530273,17.899999618530273,61743462,SUZLON,Industrials
2016-09-12,17.399999618530273,17.850000381469727,17.149999618530273,17.25,17.25,32559534,SUZLON,Industrials
2016-09-14,16.149999618530273,16.399999618530273,15.649999618530273,16.049999237060547,16.049999237060547,45541608,SUZLON,Industrials
2016-09-15,16.049999237060547,16.200000762939453,15.600000381469727,15.949999809265137,15.949999809265137,32271191,SUZLON,Industrials
2016-09-16,16.0,16.600000381469727,15.75,16.100000381469727,16.100000381469727,37525004,SUZLON,Industrials
2016-09-19,16.350000381469727,16.5,16.0,16.049999237060547,16.049999237060547,16460801,SUZLON,Industrials
2016-09-20,16.100000381469727,16.149999618530273,15.899999618530273,15.899999618530273,15.899999618530273,9891680,SUZLON,Industrials
2016-09-21,15.899999618530273,16.049999237060547,15.800000190734863,15.850000381469727,15.850000381469727,11171371,SUZLON,Industrials
2016-09-22,16.049999237060547,16.100000381469727,15.850000381469727,15.899999618530273,15.899999618530273,8710178,SUZLON,Industrials
2016-09-23,15.899999618530273,16.350000381469727,15.800000190734863,15.899999618530273,15.899999618530273,17679640,SUZLON,Industrials
2016-09-26,16.100000381469727,16.100000381469727,15.699999809265137,15.699999809265137,15.699999809265137,8530275,SUZLON,Industrials
2016-09-27,15.800000190734863,16.100000381469727,15.5,15.600000381469727,15.600000381469727,15667701,SUZLON,Industrials
2016-09-28,15.600000381469727,15.699999809265137,15.399999618530273,15.399999618530273,15.399999618530273,22178873,SUZLON,Industrials
2016-09-29,15.550000190734863,15.600000381469727,14.100000381469727,14.5,14.5,32628873,SUZLON,Industrials
2016-09-30,14.600000381469727,14.899999618530273,14.550000190734863,14.850000381469727,14.850000381469727,14037464,SUZLON,Industrials
2016-10-03,15.0,15.25,15.0,15.149999618530273,15.149999618530273,9023677,SUZLON,Industrials
2016-10-04,15.25,15.25,14.899999618530273,15.0,15.0,11495619,SUZLON,Industrials
2016-10-05,15.100000381469727,15.149999618530273,14.850000381469727,14.899999618530273,14.899999618530273,12716950,SUZLON,Industrials
2016-10-06,15.100000381469727,15.149999618530273,14.5,14.600000381469727,14.600000381469727,17462945,SUZLON,Industrials
2016-10-07,14.649999618530273,14.75,14.25,14.399999618530273,14.399999618530273,22007104,SUZLON,Industrials
2016-10-10,14.5,15.0,14.5,14.800000190734863,14.800000190734863,11726240,SUZLON,Industrials
2016-10-13,14.850000381469727,15.350000381469727,14.600000381469727,14.699999809265137,14.699999809265137,18380668,SUZLON,Industrials
2016-10-14,14.800000190734863,14.850000381469727,14.449999809265137,14.600000381469727,14.600000381469727,10962469,SUZLON,Industrials
2016-10-17,14.5,14.600000381469727,14.300000190734863,14.350000381469727,14.350000381469727,12503668,SUZLON,Industrials
2016-10-18,14.399999618530273,14.550000190734863,14.300000190734863,14.350000381469727,14.350000381469727,15195553,SUZLON,Industrials
2016-10-19,14.449999809265137,15.300000190734863,14.399999618530273,14.75,14.75,36405694,SUZLON,Industrials
2016-10-20,15.199999809265137,15.399999618530273,15.100000381469727,15.149999618530273,15.149999618530273,22887732,SUZLON,Industrials
2016-10-21,15.199999809265137,15.300000190734863,14.75,14.800000190734863,14.800000190734863,13900287,SUZLON,Industrials
2016-10-24,14.899999618530273,14.949999809265137,14.75,14.800000190734863,14.800000190734863,6532412,SUZLON,Industrials
2016-10-25,14.850000381469727,14.899999618530273,14.600000381469727,14.649999618530273,14.649999618530273,7259353,SUZLON,Industrials
2016-10-26,14.699999809265137,15.199999809265137,14.600000381469727,14.699999809265137,14.699999809265137,14176851,SUZLON,Industrials
2016-10-27,14.699999809265137,14.850000381469727,14.5,14.600000381469727,14.600000381469727,7910045,SUZLON,Industrials
2016-10-28,14.699999809265137,15.300000190734863,14.550000190734863,15.149999618530273,15.149999618530273,22626514,SUZLON,Industrials
2016-11-01,15.550000190734863,15.600000381469727,15.050000190734863,15.100000381469727,15.100000381469727,9483399,SUZLON,Industrials
2016-11-02,14.899999618530273,14.949999809265137,14.649999618530273,14.699999809265137,14.699999809265137,10039205,SUZLON,Industrials
2016-11-03,14.699999809265137,14.850000381469727,14.550000190734863,14.600000381469727,14.600000381469727,7626564,SUZLON,Industrials
2016-11-04,14.699999809265137,14.75,14.25,14.350000381469727,14.350000381469727,13273085,SUZLON,Industrials
2016-11-07,14.449999809265137,15.100000381469727,14.399999618530273,14.75,14.75,20508886,SUZLON,Industrials
2016-11-08,14.800000190734863,14.850000381469727,14.5,14.600000381469727,14.600000381469727,10337532,SUZLON,Industrials
2016-11-09,13.0,14.300000190734863,12.0,14.199999809265137,14.199999809265137,23517999,SUZLON,Industrials
2016-11-10,14.550000190734863,15.149999618530273,14.300000190734863,15.050000190734863,15.050000190734863,24653081,SUZLON,Industrials
2016-11-11,14.949999809265137,15.25,14.5,14.550000190734863,14.550000190734863,22888429,SUZLON,Industrials
2016-11-15,16.0,16.0,15.0,15.300000190734863,15.300000190734863,68785763,SUZLON,Industrials
2016-11-16,15.550000190734863,15.75,14.699999809265137,14.800000190734863,14.800000190734863,36782947,SUZLON,Industrials
2016-11-17,14.949999809265137,15.100000381469727,14.399999618530273,14.449999809265137,14.449999809265137,24483072,SUZLON,Industrials
2016-11-18,14.600000381469727,14.899999618530273,14.399999618530273,14.75,14.75,23577782,SUZLON,Industrials
2016-11-21,14.899999618530273,14.899999618530273,13.850000381469727,13.949999809265137,13.949999809265137,25218825,SUZLON,Industrials
2016-11-22,14.149999618530273,14.25,13.699999809265137,14.050000190734863,14.050000190734863,20901460,SUZLON,Industrials
2016-11-23,14.350000381469727,14.350000381469727,14.050000190734863,14.149999618530273,14.149999618530273,11435254,SUZLON,Industrials
2016-11-24,14.100000381469727,14.699999809265137,13.949999809265137,14.350000381469727,14.350000381469727,20846842,SUZLON,Industrials
2016-11-25,14.550000190734863,14.649999618530273,14.300000190734863,14.550000190734863,14.550000190734863,9256804,SUZLON,Industrials
2016-11-28,14.600000381469727,15.0,14.449999809265137,14.850000381469727,14.850000381469727,15924477,SUZLON,Industrials
2016-11-29,14.949999809265137,15.149999618530273,14.800000190734863,14.800000190734863,14.800000190734863,9547073,SUZLON,Industrials
2016-11-30,14.949999809265137,14.949999809265137,14.649999618530273,14.800000190734863,14.800000190734863,11068436,SUZLON,Industrials
2016-12-01,14.850000381469727,15.050000190734863,14.649999618530273,14.800000190734863,14.800000190734863,12826903,SUZLON,Industrials
2016-12-02,14.75,14.899999618530273,14.550000190734863,14.649999618530273,14.649999618530273,11207405,SUZLON,Industrials
2016-12-05,14.699999809265137,14.75,14.600000381469727,14.649999618530273,14.649999618530273,5407347,SUZLON,Industrials
2016-12-06,14.75,14.850000381469727,14.5,14.600000381469727,14.600000381469727,8917379,SUZLON,Industrials
2016-12-07,14.699999809265137,14.75,14.449999809265137,14.5,14.5,9984766,SUZLON,Industrials
2016-12-08,14.600000381469727,15.100000381469727,14.600000381469727,14.899999618530273,14.899999618530273,13145774,SUZLON,Industrials
2016-12-09,15.100000381469727,15.149999618530273,14.699999809265137,14.75,14.75,13268962,SUZLON,Industrials
2016-12-12,14.850000381469727,14.850000381469727,14.600000381469727,14.649999618530273,14.649999618530273,7922845,SUZLON,Industrials
2016-12-13,14.800000190734863,14.800000190734863,14.5,14.649999618530273,14.649999618530273,6942916,SUZLON,Industrials
2016-12-14,14.75,14.75,14.399999618530273,14.399999618530273,14.399999618530273,11652438,SUZLON,Industrials
2016-12-15,14.25,14.550000190734863,14.199999809265137,14.399999618530273,14.399999618530273,7897590,SUZLON,Industrials
2016-12-16,14.399999618530273,14.5,14.25,14.399999618530273,14.399999618530273,8327889,SUZLON,Industrials
2016-12-19,14.449999809265137,14.449999809265137,14.25,14.300000190734863,14.300000190734863,4129986,SUZLON,Industrials
2016-12-20,14.350000381469727,14.350000381469727,14.100000381469727,14.149999618530273,14.149999618530273,5781429,SUZLON,Industrials
2016-12-21,14.199999809265137,14.25,13.949999809265137,14.0,14.0,8626181,SUZLON,Industrials
2016-12-22,14.0,14.199999809265137,13.75,14.0,14.0,14240026,SUZLON,Industrials
2016-12-23,14.100000381469727,14.199999809265137,13.949999809265137,13.949999809265137,13.949999809265137,9496983,SUZLON,Industrials
2016-12-26,13.949999809265137,13.949999809265137,13.649999618530273,13.649999618530273,13.649999618530273,6409316,SUZLON,Industrials
